stop_id,stop_name,stop_lat,stop_lon
4_911,"Los Marines (El Tropezón)",36.72540555555556,-4.266319444444444
4_912,"Los Marines (El Tropezón) V",36.72546388888889,-4.266161111111111
4_913,"El Casino",36.72465833333334,-4.262486111111111
4_914,"El Casino V",36.72508888888889,-4.261255555555556
4_915,"El Acebuchal",36.72602777777778,-4.256697222222222
4_916,"El Acebuchal V",36.72653888888889,-4.256225
4_917,"Benagalbón",36.737991666666666,-4.245880555555556
4_918,"Benagalbón V",36.739647222222224,-4.2458277777777775
4_919,"Villalobos",36.74328888888889,-4.2507
4_920,"Villalobos V",36.743205555555555,-4.250825
4_921,"Los Millanes",36.749697222222224,-4.255711111111111
4_922,"Los Millanes V",36.74962777777778,-4.255919444444444
4_923,"Morenos Altos",36.75084722222222,-4.255719444444445
4_924,"Morenos Altos V",36.75080277777778,-4.255822222222222
4_925,"Pintor Sorolla",36.72317777777778,-4.396286111111111
4_926,"El Kiosco",36.72224722222222,-4.347219444444444
4_927,"El Kiosco V",36.72199722222222,-4.347874999999999
4_928,"Las Maravillas",36.73070277777778,-4.339619444444444
4_929,"Las Maravillas V",36.73085833333334,-4.339916666666666
4_930,"Los Juanetes",36.74548333333333,-4.330263888888888
4_931,"Los Juanetes V",36.745022222222225,-4.329997222222222
4_932,"Vilches",36.750841666666666,-4.332658333333333
4_933,"Vilches V",36.750841666666666,-4.332861111111111
4_934,"Las Nubes",36.7539,-4.330433333333333
4_935,"Las Nubes V",36.75355833333333,-4.330838888888889
4_938,"El Monte",36.773177777777775,-4.3190027777777775
4_939,"El Monte V",36.77330555555555,-4.319330555555555
4_940,"Carril Del Siroco",36.59728888888889,-4.521947222222222
4_941,"Avda. Bonanza",36.59668333333334,-4.524436111111111
4_942,"El Zodíaco",36.59832777777778,-4.5274777777777775
4_943,"El Zodíaco V",36.59865555555556,-4.52775
4_944,"El Cruce",36.59999166666667,-4.528802777777778
4_945,"El Cruce V",36.600405555555554,-4.529091666666667
4_946,"Farmacia Myramar",36.60049166666667,-4.5430777777777775
4_947,"Ies Cerro Del Viento",36.60238888888889,-4.542336111111111
4_948,"Avda. Aguamarina V",36.60370277777778,-4.541619444444445
4_949,"Rotonda Agua Marina",36.603052777777776,-4.538930555555555
4_950,"Bloque Myramar V",36.6055,-4.53842222222
4_951,"Colegio Miguel Hernández",36.60912777777778,-4.536505555555555
4_952,"Avda. Inmaculada I V",36.60653888888889,-4.535055555555555
4_953,"Avda. Inmaculada Ii V",36.60451666666667,-4.5343277777777775
4_954,"Farmacia",36.60158333333334,-4.5332944444444445
4_955,"Avda. Joan Miró",36.62210833333334,-4.503533333333333
4_956,"Río Bergantes V",36.628169444444445,-4.502330555555556
4_958,"El Calvario",36.62229722222222,-4.504266666666667
4_959,"Ambulatorio Torremolinos",36.62285,-4.5036861111111115
4_960,"Protección Civil",36.622258333333335,-4.505436111111111
4_961,"Protección Civil V",36.621944444444445,-4.5058
4_962,"Ayto. Torremolinos",36.62105277777778,-4.50735
4_963,"Ayto. Torremolinos V",36.620894444444446,-4.507366666666667
4_964,"Los Nogales",36.65819444444444,-4.488244444444445
4_965,"Los Nogales V",36.65785555555556,-4.489113888888889
4_966,"Gasolinera Bp",36.65960555555555,-4.4932083333333335
4_967,"Gasolinera Bp V",36.65917777777778,-4.4931527777777776
4_968,"Todochimenea",36.66070555555555,-4.498991666666667
4_969,"Heliomar",36.661425,-4.502738888888889
4_970,"Heliomar V",36.660352777777774,-4.498944444444445
4_971,"Cuartel Guardia Civil",36.66197222222222,-4.505419444444445
4_972,"Cuartel Guardia Civil V",36.66155555555555,-4.505005555555556
4_973,"Casas Blancas",36.66076388888889,-4.529902777777778
4_974,"Casas Blancas V",36.660127777777774,-4.529455555555556
4_975,"El Lagar",36.66061111111111,-4.534591666666667
4_976,"El Lagar V",36.66047777777778,-4.534708333333334
4_977,"Cortijo Del Sol",36.66093611111111,-4.5434222222222225
4_978,"Cortijo Del Sol V",36.66058888888889,-4.542222222222222
4_979,"Manantiales",36.66067777777778,-4.552138888888889
4_980,"Manantiales V",36.66074722222222,-4.552763888888888
4_981,"Fuensanguínea",36.660199999999996,-4.558786111111111
4_982,"Fuensanguínea V",36.66011666666667,-4.558527777777778
4_983,"Alhaurín De La Torre",36.66025555555555,-4.562983333333333
4_984,"Alhaurín De La Torre V",36.65998611111111,-4.561258333333333
4_985,"Calabuch",36.659416666666665,-4.569094444444445
4_986,"Calabuch V",36.65910833333333,-4.569208333333333
4_987,"Viña Grande",36.65766388888889,-4.574772222222222
4_988,"Viña Grande V",36.65741666666666,-4.574938888888888
4_989,"Pinos De Alhaurín",36.656013888888886,-4.577972222222222
4_990,"Pinos De Alhaurín V",36.655858333333335,-4.578116666666666
4_991,"Pinos De Alhaurín Ii",36.65463888888889,-4.584419444444444
4_992,"Pinos De Alhaurín Ii V",36.654463888888884,-4.5840749999999995
4_993,"Venta Vázquez",36.651424999999996,-4.593333333333333
4_994,"Venta Vázquez V",36.650619444444445,-4.593961111111111
4_995,"Venta Morales",36.64841388888889,-4.6124527777777775
4_996,"Venta Morales V",36.648272222222225,-4.612319444444444
4_997,"Ventorrillo Vázquez",36.64979722222222,-4.6254388888888895
4_998,"Ventorrillo Vázquez V",36.649813888888886,-4.623472222222222
4_999,"Paredón",36.650175,-4.630347222222222
4_1000,"Paredón V",36.65014444444444,-4.63071388888889
4_1001,"Huerto Rosas",36.64944166666667,-4.638169444444444
4_1002,"Huerto Rosas V",36.64921944444444,-4.638730555555555
4_1003,"Fuente Del Perro",36.652366666666666,-4.648522222222222
4_1004,"Fuente Del Perro V",36.65097222222222,-4.6467777777777775
4_1007,"La Paca",36.65293611111111,-4.660241666666667
4_1008,"La Paca V",36.653075,-4.659019444444445
4_1009,"El Mirador",36.652852777777774,-4.663194444444445
4_1010,"El Mirador V",36.65298333333333,-4.663766666666667
4_1012,"El Zángano",36.65127222222222,-4.671063888888889
4_1013,"El Zángano V",36.65033888888889,-4.6721055555555555
4_1014,"La Peñita",36.647866666666665,-4.675877777777778
4_1015,"La Peñita V",36.64783611111111,-4.675780555555556
4_1016,"Cruz De La Misión",36.64394444444444,-4.682236111111111
4_1017,"Cruz De La Misión V",36.64383055555555,-4.682369444444444
4_1018,"Apeadero-Alhaurín El Grande",36.645575,-4.684258333333333
4_1019,"Entrada La Cala",36.71578055555556,-4.316594444444444
4_1021,"C.C.Rincón De La Victoria",36.723019444444446,-4.314175
4_1022,"C.C.Rincón De La Victoria V",36.72248888888889,-4.314061111111111
4_1023,"Jardines De La Victoria",36.72585,-4.314819444444444
4_1024,"Jardines De La Victoria V",36.72502222222222,-4.314983333333333
4_1025,"Riosol",36.72716944444445,-4.315341666666667
4_1026,"Lagar Del Saltillo",36.73841111111111,-4.314666666666667
4_1027,"Lagar Del Saltillo V",36.73823888888889,-4.3148027777777775
4_1028,"Lagar Caliche",36.74173611111111,-4.31395
4_1029,"Lagar Caliche V",36.742444444444445,-4.3142805555555555
4_1030,"Kiosco De Los Enamorados",36.75078333333333,-4.313672222222222
4_1031,"Kiosco De Los Enamorados V",36.75049444444444,-4.314277777777778
4_1032,"La Pepa",36.75443888888889,-4.305805555555556
4_1033,"Los Castillos I",36.75651111111111,-4.303772222222222
4_1034,"Los Castillos I V",36.756394444444446,-4.304011111111111
4_1035,"Los Castillos Ii",36.758925,-4.303625
4_1036,"Los Baltasares",36.76042777777778,-4.303608333333333
4_1037,"La Huerta",36.765144444444445,-4.29965
4_1038,"La Huerta V",36.76515555555556,-4.299716666666667
4_1039,"Totalán",36.766169444444444,-4.298088888888889
4_1040,"La Pepa V",36.75556666666667,-4.305697222222222
4_1041,"Riosol V",36.72720277777778,-4.315483333333333
4_1042,"Vialia",36.71303888888889,-4.4310277777777785
4_1043,"Vialia V",36.711975,-4.430883333333334
4_1092,"Rotonda Parque Tecnológico",36.73146388888889,-4.550772222222222
4_1094,"Camposol",36.73289722222223,-4.560730555555556
4_1095,"Camposol V",36.73274166666667,-4.560875
4_1096,"Los Campesinos",36.73298611111111,-4.565772222222222
4_1097,"Los Campesinos V",36.732686111111114,-4.565802777777778
4_1098,"Maqueda",36.73269444444445,-4.568716666666666
4_1099,"Santa Rosalía",36.73240833333333,-4.568925
4_1100,"Colegio",36.73278888888889,-4.571852777777777
4_1101,"Desvío Al Sexmo",36.731297222222224,-4.596025
4_1102,"Desvío Al Sexmo V",36.731069444444444,-4.595066666666666
4_1103,"Iglesia San Manuel",36.54423055555555,-4.634672222222222
4_1104,"Jazmín",36.542744444444445,-4.636269444444444
4_1105,"Río Lanjarón",36.54056111111111,-4.638663888888888
4_1106,"Río Tinto",36.539525,-4.639802777777778
4_1107,"Camino De Coín-La Vega",36.53793888888889,-4.643838888888888
4_1108,"Polígono San Rafael",36.53876388888889,-4.6471833333333326
4_1109,"Río Agua",36.53959444444444,-4.643597222222222
4_1110,"Doña Ermita",36.54025,-4.64173611111111
4_1111,"Miguel Hernández",36.54441388888889,-4.6437583333333325
4_1112,"Care/Antonio Machado",36.54454722222222,-4.6423499999999995
4_1113,"C.A.R.E",36.544127777777774,-4.6411138888888885
4_1114,"Ciudad Deportiva",36.546074999999995,-4.637899999999999
4_1115,"Mercadona",36.548566666666666,-4.6366
4_1116,"El Coto",36.55266666666667,-4.640355555555555
4_1117,"El Corte Inglés",36.54711388888889,-4.632280555555556
4_1118,"Rotonda Ford V",36.54586111111111,-4.6327138888888895
4_1119,"Care V",36.711755555555555,-4.425230555555556
4_1120,"Casa Caminero",36.73235833333334,-4.614733333333333
4_1121,"El Berrocal",36.733250000000005,-4.620844444444445
4_1122,"El Berrocal V",36.73317777777778,-4.620919444444445
4_1123,"Tres Leguas",36.72944722222223,-4.630805555555556
4_1124,"Tres Leguas V",36.72938333333334,-4.630800000000001
4_1125,"Cortijo Ratón",36.72898055555556,-4.646572222222222
4_1126,"Cortijo Ratón V",36.72898055555556,-4.647002777777777
4_1127,"Aljaima",36.73366388888889,-4.670241666666667
4_1129,"Aljaima V",36.73359444444444,-4.6702972222222225
4_1130,"Bar Cómpeta",36.73526388888889,-4.674263888888889
4_1132,"Mosquera",36.73455277777778,-4.684180555555556
4_1133,"Mosquera V",36.73415555555555,-4.683091666666667
4_1134,"Loma Del Campo",36.73395277777778,-4.575827777777778
4_1135,"Loma Del Campo V",36.73372222222223,-4.57615
4_1136,"Cuesta Del Carmen",36.73301666666667,-4.586419444444444
4_1137,"Cuesta Del Carmen V",36.73275,-4.585516666666666
4_1138,"Santo Cristo V",36.709319444444446,-4.633719444444444
4_1139,"Santo Cristo",36.709383333333335,-4.633897222222222
4_1140,"Ampliación De Cártama",36.706138888888894,-4.63991111111111
4_1143,"Centro De Salud",36.639969444444446,-4.682008333333334
4_1144,"Centro De Salud V",36.63959166666667,-4.683188888888889
4_1145,"Alejo García",36.640680555555555,-4.697177777777778
4_1146,"Alejo García V",36.640747222222224,-4.697294444444445
4_1149,"Pueblo Nuevo",36.83511111111111,-4.7040194444444445
4_1150,"Pueblo Nuevo V",36.83495555555556,-4.704058333333333
4_1151,"Cerro Pelao",36.842025,-4.706988888888889
4_1152,"Cerro Pelao V",36.841519444444444,-4.707319444444445
4_1153,"Los Llanos",36.84916666666667,-4.713388888888889
4_1154,"Los Llanos V",36.84901666666667,-4.713325
4_1155,"El Olivo",36.8545,-4.720497222222222
4_1156,"El Olivo V",36.85463333333333,-4.720644444444445
4_1157,"Paredones",36.86099166666667,-4.722702777777778
4_1158,"Cerrajones",36.86288888888889,-4.722894444444445
4_1159,"Cerrajones V",36.86286388888889,-4.723141666666667
4_1160,"Las Mellizas",36.87022777777778,-4.720652777777778
4_1161,"Las Mellizas V",36.870375,-4.721091666666667
4_1162,"La Loma",36.8718,-4.723922222222222
4_1163,"La Loma V",36.87173333333333,-4.724
4_1164,"Caracuel",36.87383055555556,-4.728111111111112
4_1165,"Caracuel V",36.87371388888889,-4.728058333333333
4_1166,"Colegio Bermejo",36.87589444444445,-4.730816666666667
4_1167,"Colegio Bermejo V",36.87631666666667,-4.7311250000000005
4_1168,"Bermejo",36.878702777777775,-4.731341666666667
4_1169,"Bermejo V",36.87846388888889,-4.731422222222222
4_1170,"Caminito Del Rey/El Chorro",36.90669166666667,-4.759158333333334
4_1171,"El Potro",36.82951666666667,-4.704569444444445
4_1172,"Barriada El Puente",36.816944444444445,-4.697330555555556
4_1173,"Barriada El Puente V",36.81698888888889,-4.697825
4_1174,"Bellavista",36.82381111111111,-4.690213888888889
4_1175,"Bellavista V",36.82446666666667,-4.690288888888889
4_1177,"Polígono Industrial V",36.82955555555556,-4.690519444444445
4_1178,"El Ventorro",36.83063611111111,-4.689997222222223
4_1179,"El Ventorro V",36.831725000000006,-4.689208333333333
4_1180,"La Gabia",36.83448055555556,-4.688141666666667
4_1181,"La Gabia V",36.834611111111116,-4.6881
4_1182,"Casablanquilla",36.84308333333333,-4.684413888888889
4_1183,"Venta Tendilla",36.84570277777778,-4.689616666666667
4_1184,"Piscina V",36.82788888888889,-4.703747222222223
4_1185,"El Mirador",36.59566388888889,-4.640719444444444
4_1186,"El Mirador V",36.59531388888889,-4.640894444444444
4_1187,"Cruce",36.594144444444446,-4.649327777777778
4_1188,"Cruce V",36.59408611111111,-4.649152777777777
4_1189,"Cementerio De Mijas",36.59434166666667,-4.653494444444445
4_1190,"Cementerio De Mijas V",36.59424166666667,-4.652786111111111
4_1191,"Las Adelfas",36.59905555555556,-4.668330555555555
4_1192,"Las Adelfas V",36.598911111111114,-4.6678444444444445
4_1193,"Los Condes",36.602875000000004,-4.6744
4_1194,"Los Condes V",36.60275277777778,-4.674458333333334
4_1195,"Altas Verdes",36.60342777777778,-4.678041666666667
4_1196,"Altas Verdes V",36.60322222222222,-4.6780388888888895
4_1197,"Altavista",36.60725277777778,-4.691566666666667
4_1198,"Altavista V",36.60711944444444,-4.691572222222223
4_1199,"Alhaurín Golf",36.611494444444446,-4.703777777777778
4_1200,"Alhaurín Golf V",36.61121388888889,-4.7037611111111115
4_1201,"Venta Los Morenos",36.62016666666667,-4.707119444444444
4_1202,"Venta Los Morenos V",36.62016111111111,-4.707247222222223
4_1203,"La Mota",36.623425,-4.705238888888889
4_1204,"La Mota V",36.623694444444446,-4.705263888888889
4_1205,"Camino De Urique",36.627697222222224,-4.702100000000001
4_1206,"Camino De Urique V",36.62758888888889,-4.702302777777778
4_1207,"Fonda El Postillón",36.629641666666664,-4.699397222222222
4_1208,"Fonda El Postillón V",36.62978611111111,-4.699341666666667
4_1209,"Cristo De La Agonía",36.63748611111111,-4.694747222222222
4_1210,"Cristo De La Agonía V",36.6374,-4.695025
4_1211,"Instituto Antonio Gala V",36.63717222222222,-4.690683333333333
4_1212,"Instituto Antonio Gala",36.63731388888889,-4.692222222222222
4_1213,"Arquilla Del Agua",36.63943888888889,-4.685255555555556
4_1214,"Arquilla Del Agua V",36.63955555555555,-4.684905555555556
4_1215,"El Cigarral",36.64508611111111,-4.698025
4_1216,"El Cigarral V",36.64479722222222,-4.698288888888889
4_1217,"Vallehermoso",36.65023333333333,-4.702769444444445
4_1218,"Vallehermoso V",36.6501,-4.702861111111111
4_1219,"Campiñuela",36.65507777777778,-4.711680555555556
4_1220,"Campiñuela V",36.65490555555555,-4.711488888888889
4_1225,"San Isidro-Aeropuerto V",36.67861388888889,-4.492625
4_1226,"Terminal De Carga",36.68418611111111,-4.4995722222222225
4_1227,"Terminal De Carga V",36.684377777777776,-4.500122222222222
4_1228,"Zapata",36.68796944444444,-4.522594444444445
4_1229,"Zapata V",36.68771388888889,-4.522863888888889
4_1230,"Puertalhaurín",36.68586111111111,-4.529413888888889
4_1231,"Puertalhaurín V",36.68574722222222,-4.529263888888889
4_1232,"Peñón",36.68333611111111,-4.534608333333333
4_1233,"Peñón V",36.68326111111111,-4.534577777777778
4_1234,"Redonda Peñón",36.68265833333333,-4.537238888888889
4_1235,"Paredillas",36.677052777777774,-4.544991666666666
4_1236,"Paredillas V",36.676969444444445,-4.544819444444444
4_1237,"Polígono Industrial",36.674413888888886,-4.549038888888889
4_1238,"Polígono Industrial V",36.67435,-4.548941666666667
4_1239,"Isaac Peral",36.665419444444446,-4.562780555555555
4_1241,"Centro Penitenciario",36.67256666666666,-4.585672222222222
4_1242,"Sol Andalusí",36.675102777777774,-4.595563888888889
4_1243,"Sol Andalusí V",36.67505555555555,-4.5956722222222215
4_1244,"Torrealquería",36.68944722222222,-4.598777777777777
4_1245,"Lagar Las Pitas",36.68527777777778,-4.570727777777778
4_1246,"Lagar Las Pitas V",36.68532222222222,-4.570858333333333
4_1247,"El Romeral",36.69154722222222,-4.567080555555555
4_1248,"El Romeral V",36.691525,-4.567202777777777
4_1249,"Cuatro Vientos",36.69795555555555,-4.566322222222222
4_1250,"Cuatro Vientos V",36.69789166666666,-4.566425
4_1251,"Arroyo Gragea",36.700813888888895,-4.569344444444444
4_1252,"Arroyo Gragea V",36.70073333333334,-4.569508333333333
4_1253,"Santa Amalia",36.705513888888895,-4.567380555555555
4_1255,"Ermita Del Cerro",36.6644,-4.556861111111111
4_1256,"Barriada El Cordobés",36.66745833333333,-4.559769444444444
4_1257,"Astilleros",36.67576111111111,-4.510011111111111
4_1258,"La Noria",36.67445,-4.508116666666667
4_1259,"Loja",36.6719,-4.5053777777777775
4_1260,"Caliza Iii",36.67236111111111,-4.509022222222222
4_1261,"Caliza Ii",36.67104444444444,-4.511147222222222
4_1262,"Caliza I",36.669863888888884,-4.512991666666666
4_1263,"Las Pedrizas",36.66911111111111,-4.512572222222222
4_1264,"Plaza De La Inmaculada",36.66986111111111,-4.503033333333334
4_1265,"Cementerio Churriana",36.66917222222222,-4.5091833333333335
4_1266,"Pinocho",36.66911666666667,-4.505688888888889
4_1267,"Farmacia Churriana",36.66744166666666,-4.5036
4_1268,"Farmacia Churriana V",36.66791111111111,-4.503530555555556
4_1269,"El Orbeón",36.66537777777778,-4.504222222222222
4_1270,"El Orbeón V",36.66584722222222,-4.503863888888889
4_1271,"Colegio",36.66352777777777,-4.505225
4_1272,"Banco Popular",36.662791666666664,-4.505488888888889
4_1273,"Ikea",36.65754722222222,-4.483547222222223
4_1274,"Ikea V",36.65731111111111,-4.483372222222222
4_1275,"Plaza Mayor",36.6540944444444,-4.480013888888889
4_1276,"Avda. Riviera  58",36.643658333333335,-4.484366666666666
4_1277,"Avda. Riviera  58 V",36.643855555555554,-4.484413888888889
4_1278,"Rotonda Paseo Marítimo",36.642319444444446,-4.480058333333333
4_1280,"Camino Real",36.64134722222222,-4.480888888888889
4_1281,"Camino Real V",36.64100833333333,-4.481075
4_1282,"Hotel Puente Real",36.63788611111111,-4.483902777777778
4_1283,"Hotel Beach Club",36.63733888888889,-4.486133333333333
4_1284,"Hospital Marítimo",36.638019444444446,-4.489341666666666
4_1285,"Avda. Marifé De Triana",36.63465277777778,-4.491238888888889
4_1288,"Principito",36.63178333333333,-4.488552777777778
4_1289,"Sol Príncipe",36.63152222222222,-4.493063888888889
